ÁREA;PUESTO;Nivel;Rango Retributivo
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;D.INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;N2: 1,5 - 3 AÑO;31872
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;D.INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;N3: 3 - 5 AÑO;33306,7625
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;D.INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;N1: 5 - 6,5 AÑOS;34805,5668
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;D.INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;N2: 6,5 - 8 AÑOS;36371,8173
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;D.INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;N3: 8 - 10 AÑOS;38008,5491
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;D.INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;N1: 10 - 13 AÑOS;39718,9338
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;D.INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;N2: 13 - 16 AÑOS;41506,2858
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;D.INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;N3: 16 - 20 AÑOS;43374,0687
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;D.INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;N1: 20 - 24 AÑOS;45325,9018
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;D.INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;N2: 24 - 30 AÑOS;47365,5674
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;D.INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;N3: 30 - 38 AÑOS;49497,0179
PRODUCCIÓN;D.PRODUCCIÓN;N1: 6M A 1,5 AÑO;30000
PRODUCCIÓN;D.PRODUCCIÓN;N2: 1,5 - 3 AÑO;31350
PRODUCCIÓN;D.PRODUCCIÓN;N3: 3 - 5 AÑO;32760,75
PRODUCCIÓN;D.PRODUCCIÓN;N1: 5 - 6,5 AÑOS;34234,9837
PRODUCCIÓN;D.PRODUCCIÓN;N2: 6,5 - 8 AÑOS;35775,558
PRODUCCIÓN;D.PRODUCCIÓN;N3: 8 - 10 AÑOS;37385,4581
PRODUCCIÓN;D.PRODUCCIÓN;N1: 10 - 13 AÑOS;39067,8037
PRODUCCIÓN;D.PRODUCCIÓN;N2: 13 - 16 AÑOS;40825,8549
PRODUCCIÓN;D.PRODUCCIÓN;N3: 16 - 20 AÑOS;42663,0184
PRODUCCIÓN;D.PRODUCCIÓN;N1: 20 - 24 AÑOS;44582,8542
PRODUCCIÓN;D.PRODUCCIÓN;N2: 24 - 30 AÑOS;46589,0827
PRODUCCIÓN;D.PRODUCCIÓN;N3: 30 - 38 AÑOS;48685,5914
FRESMEDICAL;D.PROCESOS_Y_MC;N1: 6M A 1,5 AÑO;30000
FRESMEDICAL;D.PROCESOS_Y_MC;N2: 1,5 - 3 AÑO;31350
FRESMEDICAL;D.PROCESOS_Y_MC;N3: 3 - 5 AÑO;32760,75
FRESMEDICAL;D.PROCESOS_Y_MC;N1: 5 - 6,5 AÑOS;34234,9837
FRESMEDICAL;D.PROCESOS_Y_MC;N2: 6,5 - 8 AÑOS;35775,558
FRESMEDICAL;D.PROCESOS_Y_MC;N3: 8 - 10 AÑOS;37385,4581
FRESMEDICAL;D.PROCESOS_Y_MC;N1: 10 - 13 AÑOS;39067,8037
FRESMEDICAL;D.PROCESOS_Y_MC;N2: 13 - 16 AÑOS;40825,8549
FRESMEDICAL;D.PROCESOS_Y_MC;N3: 16 - 20 AÑOS;42663,0184
FRESMEDICAL;D.PROCESOS_Y_MC;N1: 20 - 24 AÑOS;44582,8542
FRESMEDICAL;D.PROCESOS_Y_MC;N2: 24 - 30 AÑOS;46589,0827
FRESMEDICAL;D.PROCESOS_Y_MC;N3: 30 - 38 AÑOS;48685,5914
CAD;D.CAD;N1: 6M A 1,5 AÑO;30000
CAD;D.CAD;N2: 1,5 - 3 AÑO;31350
CAD;D.CAD;N3: 3 - 5 AÑO;32760,75
CAD;D.CAD;N1: 5 - 6,5 AÑOS;34234,9837
CAD;D.CAD;N2: 6,5 - 8 AÑOS;35775,558
CAD;D.CAD;N3: 8 - 10 AÑOS;37385,4581
CAD;D.CAD;N1: 10 - 13 AÑOS;39067,8037
CAD;D.CAD;N2: 13 - 16 AÑOS;40825,8549
CAD;D.CAD;N3: 16 - 20 AÑOS;42663,0184
CAD;D.CAD;N1: 20 - 24 AÑOS;44582,8542
CAD;D.CAD;N2: 24 - 30 AÑOS;46589,0827
CAD;D.CAD;N3: 30 - 38 AÑOS;48685,5914
RRHH;D.ADM_Y_RRHH;N1: 6M A 1,5 AÑO;28500
RRHH;D.ADM_Y_RRHH;N2: 1,5 - 3 AÑO;29498
RRHH;D.ADM_Y_RRHH;N3: 3 - 5 AÑO;30529,9125
RRHH;D.ADM_Y_RRHH;N1: 5 - 6,5 AÑOS;31598,4594
RRHH;D.ADM_Y_RRHH;N2: 6,5 - 8 AÑOS;32704,4055
RRHH;D.ADM_Y_RRHH;N3: 8 - 10 AÑOS;33849,0597
RRHH;D.ADM_Y_RRHH;N1: 10 - 13 AÑOS;35033,7768
RRHH;D.ADM_Y_RRHH;N2: 13 - 16 AÑOS;36259,959
RRHH;D.ADM_Y_RRHH;N3: 16 - 20 AÑOS;37529,0576
RRHH;D.ADM_Y_RRHH;N1: 20 - 24 AÑOS;38842,5746
RRHH;D.ADM_Y_RRHH;N2: 24 - 30 AÑOS;40202,0647
RRHH;D.ADM_Y_RRHH;N3: 30 - 38 AÑOS;41609,1369
COMERCIAL;ÁREA_MANAGER;N1: 6M A 1,5 AÑO;23500
COMERCIAL;ÁREA_MANAGER;N2: 1,5 - 3 AÑO;24558
COMERCIAL;ÁREA_MANAGER;N3: 3 - 5 AÑO;25662,5875
COMERCIAL;ÁREA_MANAGER;N1: 5 - 6,5 AÑOS;26817,4039
COMERCIAL;ÁREA_MANAGER;N2: 6,5 - 8 AÑOS;28024,1871
COMERCIAL;ÁREA_MANAGER;N3: 8 - 10 AÑOS;29285,2755
COMERCIAL;ÁREA_MANAGER;N1: 10 - 13 AÑOS;30603,1129
COMERCIAL;ÁREA_MANAGER;N2: 13 - 16 AÑOS;31980,253
COMERCIAL;ÁREA_MANAGER;N3: 16 - 20 AÑOS;33419,3644
COMERCIAL;ÁREA_MANAGER;N1: 20 - 24 AÑOS;34923,2358
COMERCIAL;ÁREA_MANAGER;N2: 24 - 30 AÑOS;36494,7814
COMERCIAL;ÁREA_MANAGER;N3: 30 - 38 AÑOS;38137,0466
COMERCIAL;R.MARKETING_Y_COMUNICACIÓN;N1: 6M A 1,5 AÑO;23500
COMERCIAL;R.MARKETING_Y_COMUNICACIÓN;N2: 1,5 - 3 AÑO;24558
COMERCIAL;R.MARKETING_Y_COMUNICACIÓN;N3: 3 - 5 AÑO;25662,5875
COMERCIAL;R.MARKETING_Y_COMUNICACIÓN;N1: 5 - 6,5 AÑOS;26817,4039
COMERCIAL;R.MARKETING_Y_COMUNICACIÓN;N2: 6,5 - 8 AÑOS;28024,1871
COMERCIAL;R.MARKETING_Y_COMUNICACIÓN;N3: 8 - 10 AÑOS;29285,2755
COMERCIAL;R.MARKETING_Y_COMUNICACIÓN;N1: 10 - 13 AÑOS;30603,1129
COMERCIAL;R.MARKETING_Y_COMUNICACIÓN;N2: 13 - 16 AÑOS;31980,253
COMERCIAL;R.MARKETING_Y_COMUNICACIÓN;N3: 16 - 20 AÑOS;33419,3644
COMERCIAL;R.MARKETING_Y_COMUNICACIÓN;N1: 20 - 24 AÑOS;34923,2358
COMERCIAL;R.MARKETING_Y_COMUNICACIÓN;N2: 24 - 30 AÑOS;36494,7814
COMERCIAL;R.MARKETING_Y_COMUNICACIÓN;N3: 30 - 38 AÑOS;38137,0466
CALIDAD;JE.CALIDAD;N1: 6M A 1,5 AÑO;23500
CALIDAD;JE.CALIDAD;N2: 1,5 - 3 AÑO;24558
CALIDAD;JE.CALIDAD;N3: 3 - 5 AÑO;25662,5875
CALIDAD;JE.CALIDAD;N1: 5 - 6,5 AÑOS;26817,4039
CALIDAD;JE.CALIDAD;N2: 6,5 - 8 AÑOS;28024,1871
CALIDAD;JE.CALIDAD;N3: 8 - 10 AÑOS;29285,2755
CALIDAD;JE.CALIDAD;N1: 10 - 13 AÑOS;30603,1129
CALIDAD;JE.CALIDAD;N2: 13 - 16 AÑOS;31980,253
CALIDAD;JE.CALIDAD;N3: 16 - 20 AÑOS;33419,3644
CALIDAD;JE.CALIDAD;N1: 20 - 24 AÑOS;34923,2358
CALIDAD;JE.CALIDAD;N2: 24 - 30 AÑOS;36494,7814
CALIDAD;JE.CALIDAD;N3: 30 - 38 AÑOS;38137,0466
CAD;R.CAD;N1: 6M A 1,5 AÑO;23500
CAD;R.CAD;N2: 1,5 - 3 AÑO;24558
CAD;R.CAD;N3: 3 - 5 AÑO;25662,5875
CAD;R.CAD;N1: 5 - 6,5 AÑOS;26817,4039
CAD;R.CAD;N2: 6,5 - 8 AÑOS;28024,1871
CAD;R.CAD;N3: 8 - 10 AÑOS;29285,2755
CAD;R.CAD;N1: 10 - 13 AÑOS;30603,1129
CAD;R.CAD;N2: 13 - 16 AÑOS;31980,253
CAD;R.CAD;N3: 16 - 20 AÑOS;33419,3644
CAD;R.CAD;N1: 20 - 24 AÑOS;34923,2358
CAD;R.CAD;N2: 24 - 30 AÑOS;36494,7814
CAD;R.CAD;N3: 30 - 38 AÑOS;38137,0466
CAD;JE.CAD;N1: 6M A 1,5 AÑO;23500
CAD;JE.CAD;N2: 1,5 - 3 AÑO;24558
CAD;JE.CAD;N3: 3 - 5 AÑO;25662,5875
CAD;JE.CAD;N1: 5 - 6,5 AÑOS;26817,4039
CAD;JE.CAD;N2: 6,5 - 8 AÑOS;28024,1871
CAD;JE.CAD;N3: 8 - 10 AÑOS;29285,2755
CAD;JE.CAD;N1: 10 - 13 AÑOS;30603,1129
CAD;JE.CAD;N2: 13 - 16 AÑOS;31980,253
CAD;JE.CAD;N3: 16 - 20 AÑOS;33419,3644
CAD;JE.CAD;N1: 20 - 24 AÑOS;34923,2358
CAD;JE.CAD;N2: 24 - 30 AÑOS;36494,7814
CAD;JE.CAD;N3: 30 - 38 AÑOS;38137,0466
MÁQUINAS;JE.MÁQUINAS;N1: 6M A 1,5 AÑO;23000
MÁQUINAS;JE.MÁQUINAS;N2: 1,5 - 3 AÑO;23805
MÁQUINAS;JE.MÁQUINAS;N3: 3 - 5 AÑO;24638,175
MÁQUINAS;JE.MÁQUINAS;N1: 5 - 6,5 AÑOS;25500,5111
MÁQUINAS;JE.MÁQUINAS;N2: 6,5 - 8 AÑOS;26393,029
MÁQUINAS;JE.MÁQUINAS;N3: 8 - 10 AÑOS;27316,785
MÁQUINAS;JE.MÁQUINAS;N1: 10 - 13 AÑOS;28272,8725
MÁQUINAS;JE.MÁQUINAS;N2: 13 - 16 AÑOS;29262,423
MÁQUINAS;JE.MÁQUINAS;N3: 16 - 20 AÑOS;30286,6079
MÁQUINAS;JE.MÁQUINAS;N1: 20 - 24 AÑOS;31346,6391
MÁQUINAS;JE.MÁQUINAS;N2: 24 - 30 AÑOS;32443,7715
MÁQUINAS;JE.MÁQUINAS;N3: 30 - 38 AÑOS;33579,3035
ALINEADO;JE.ALINEADO;N1: 6M A 1,5 AÑO;23000
ALINEADO;JE.ALINEADO;N2: 1,5 - 3 AÑO;23805
ALINEADO;JE.ALINEADO;N3: 3 - 5 AÑO;24638,175
ALINEADO;JE.ALINEADO;N1: 5 - 6,5 AÑOS;25500,5111
ALINEADO;JE.ALINEADO;N2: 6,5 - 8 AÑOS;26393,029
ALINEADO;JE.ALINEADO;N3: 8 - 10 AÑOS;27316,785
ALINEADO;JE.ALINEADO;N1: 10 - 13 AÑOS;28272,8725
ALINEADO;JE.ALINEADO;N2: 13 - 16 AÑOS;29262,423
ALINEADO;JE.ALINEADO;N3: 16 - 20 AÑOS;30286,6079
ALINEADO;JE.ALINEADO;N1: 20 - 24 AÑOS;31346,6391
ALINEADO;JE.ALINEADO;N2: 24 - 30 AÑOS;32443,7715
ALINEADO;JE.ALINEADO;N3: 30 - 38 AÑOS;33579,3035
CÁLCULO;JE.CÁLCULO;N1: 6M A 1,5 AÑO;23000
CÁLCULO;JE.CÁLCULO;N2: 1,5 - 3 AÑO;23805
CÁLCULO;JE.CÁLCULO;N3: 3 - 5 AÑO;24638,175
CÁLCULO;JE.CÁLCULO;N1: 5 - 6,5 AÑOS;25500,5111
CÁLCULO;JE.CÁLCULO;N2: 6,5 - 8 AÑOS;26393,029
CÁLCULO;JE.CÁLCULO;N3: 8 - 10 AÑOS;27316,785
CÁLCULO;JE.CÁLCULO;N1: 10 - 13 AÑOS;28272,8725
CÁLCULO;JE.CÁLCULO;N2: 13 - 16 AÑOS;29262,423
CÁLCULO;JE.CÁLCULO;N3: 16 - 20 AÑOS;30286,6079
CÁLCULO;JE.CÁLCULO;N1: 20 - 24 AÑOS;31346,6391
CÁLCULO;JE.CÁLCULO;N2: 24 - 30 AÑOS;32443,7715
CÁLCULO;JE.CÁLCULO;N3: 30 - 38 AÑOS;33579,3035
FINANCIERO;R.CONTABILIDAD;N1: 6M A 1,5 AÑO;21750
FINANCIERO;R.CONTABILIDAD;N2: 1,5 - 3 AÑO;22511
FINANCIERO;R.CONTABILIDAD;N3: 3 - 5 AÑO;23299,1437
FINANCIERO;R.CONTABILIDAD;N1: 5 - 6,5 AÑOS;24114,6138
FINANCIERO;R.CONTABILIDAD;N2: 6,5 - 8 AÑOS;24958,6253
FINANCIERO;R.CONTABILIDAD;N3: 8 - 10 AÑOS;25832,1771
FINANCIERO;R.CONTABILIDAD;N1: 10 - 13 AÑOS;26736,3033
FINANCIERO;R.CONTABILIDAD;N2: 13 - 16 AÑOS;27672,074
FINANCIERO;R.CONTABILIDAD;N3: 16 - 20 AÑOS;28640,5966
FINANCIERO;R.CONTABILIDAD;N1: 20 - 24 AÑOS;29643,0174
FINANCIERO;R.CONTABILIDAD;N2: 24 - 30 AÑOS;30680,523
FINANCIERO;R.CONTABILIDAD;N3: 30 - 38 AÑOS;31754,3414
LOGÍSTICA;JE.LOGÍSTICA;N1: 6M A 1,5 AÑO;21000
LOGÍSTICA;JE.LOGÍSTICA;N2: 1,5 - 3 AÑO;21630
LOGÍSTICA;JE.LOGÍSTICA;N3: 3 - 5 AÑO;22278,9
LOGÍSTICA;JE.LOGÍSTICA;N1: 5 - 6,5 AÑOS;22947,267
LOGÍSTICA;JE.LOGÍSTICA;N2: 6,5 - 8 AÑOS;23635,685
LOGÍSTICA;JE.LOGÍSTICA;N3: 8 - 10 AÑOS;24344,7556
LOGÍSTICA;JE.LOGÍSTICA;N1: 10 - 13 AÑOS;25075,0982
LOGÍSTICA;JE.LOGÍSTICA;N2: 13 - 16 AÑOS;25827,3512
LOGÍSTICA;JE.LOGÍSTICA;N3: 16 - 20 AÑOS;26602,1717
LOGÍSTICA;JE.LOGÍSTICA;N1: 20 - 24 AÑOS;27400,2369
LOGÍSTICA;JE.LOGÍSTICA;N2: 24 - 30 AÑOS;28222,244
LOGÍSTICA;JE.LOGÍSTICA;N3: 30 - 38 AÑOS;29068,9113
FRESMEDICAL;I.DISEÑO_BIOMÉDICO;N0: Prácticas;7800
FRESMEDICAL;I.DISEÑO_BIOMÉDICO;N1: 6M A 1,5 AÑO;18000
FRESMEDICAL;I.DISEÑO_BIOMÉDICO;N2: 1,5 - 3 AÑO;20000
FRESMEDICAL;I.DISEÑO_BIOMÉDICO;N3: 3 - 5 AÑO;20900
FRESMEDICAL;I.DISEÑO_BIOMÉDICO;N1: 5 - 6,5 AÑOS;21840,5
FRESMEDICAL;I.DISEÑO_BIOMÉDICO;N2: 6,5 - 8 AÑOS;22823,3225
FRESMEDICAL;I.DISEÑO_BIOMÉDICO;N3: 8 - 10 AÑOS;23850,372
FRESMEDICAL;I.DISEÑO_BIOMÉDICO;N1: 10 - 13 AÑOS;24923,6388
FRESMEDICAL;I.DISEÑO_BIOMÉDICO;N2: 13 - 16 AÑOS;26045,2025
FRESMEDICAL;I.DISEÑO_BIOMÉDICO;N3: 16 - 20 AÑOS;27217,2366
FRESMEDICAL;I.DISEÑO_BIOMÉDICO;N1: 20 - 24 AÑOS;28442,0123
FRESMEDICAL;I.DISEÑO_BIOMÉDICO;N2: 24 - 30 AÑOS;29721,9028
FRESMEDICAL;I.DISEÑO_BIOMÉDICO;N3: 30 - 38 AÑOS;31059,3884
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;I.DISEÑO_E_INGENIERÍA_INVERSA;N0: Prácticas;7800
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;I.DISEÑO_E_INGENIERÍA_INVERSA;N1: 6M A 1,5 AÑO;18000
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;I.DISEÑO_E_INGENIERÍA_INVERSA;N2: 1,5 - 3 AÑO;20000
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;I.DISEÑO_E_INGENIERÍA_INVERSA;N3: 3 - 5 AÑO;20900
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;I.DISEÑO_E_INGENIERÍA_INVERSA;N1: 5 - 6,5 AÑOS;21840,5
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;I.DISEÑO_E_INGENIERÍA_INVERSA;N2: 6,5 - 8 AÑOS;22823,3225
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;I.DISEÑO_E_INGENIERÍA_INVERSA;N3: 8 - 10 AÑOS;23850,372
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;I.DISEÑO_E_INGENIERÍA_INVERSA;N1: 10 - 13 AÑOS;24923,6388
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;I.DISEÑO_E_INGENIERÍA_INVERSA;N2: 13 - 16 AÑOS;26045,2025
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;I.DISEÑO_E_INGENIERÍA_INVERSA;N3: 16 - 20 AÑOS;27217,2366
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;I.DISEÑO_E_INGENIERÍA_INVERSA;N1: 20 - 24 AÑOS;28442,0123
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;I.DISEÑO_E_INGENIERÍA_INVERSA;N2: 24 - 30 AÑOS;29721,9028
INNOVACIÓN_DESARROLLO_INVESTIGACIÓN;I.DISEÑO_E_INGENIERÍA_INVERSA;N3: 30 - 38 AÑOS;31059,3884
CALIDAD;T.CALIDAD;N0: Prácticas;Gastos +SS
CALIDAD;T.CALIDAD;N1: 6M A 1,5 AÑO;15876
CALIDAD;T.CALIDAD;N2: 1,5 - 3 AÑO;16590
CALIDAD;T.CALIDAD;N3: 3 - 5 AÑO;17336,9889
CALIDAD;T.CALIDAD;N1: 5 - 6,5 AÑOS;18117,1534
CALIDAD;T.CALIDAD;N2: 6,5 - 8 AÑOS;18932,4253
CALIDAD;T.CALIDAD;N3: 8 - 10 AÑOS;19784,3844
CALIDAD;T.CALIDAD;N1: 10 - 13 AÑOS;20674,6817
CALIDAD;T.CALIDAD;N2: 13 - 16 AÑOS;21605,0424
CALIDAD;T.CALIDAD;N3: 16 - 20 AÑOS;22577,2693
CALIDAD;T.CALIDAD;N1: 20 - 24 AÑOS;23593,2464
CALIDAD;T.CALIDAD;N2: 24 - 30 AÑOS;24654,9425
CALIDAD;T.CALIDAD;N3: 30 - 38 AÑOS;25764,415
CAD;T.CALIDAD_CAD;N0: Prácticas;Gastos +SS
CAD;T.CALIDAD_CAD;N1: 6M A 1,5 AÑO;15876
CAD;T.CALIDAD_CAD;N2: 1,5 - 3 AÑO;16590
CAD;T.CALIDAD_CAD;N3: 3 - 5 AÑO;17336,9889
CAD;T.CALIDAD_CAD;N1: 5 - 6,5 AÑOS;18117,1534
CAD;T.CALIDAD_CAD;N2: 6,5 - 8 AÑOS;18932,4253
CAD;T.CALIDAD_CAD;N3: 8 - 10 AÑOS;19784,3844
CAD;T.CALIDAD_CAD;N1: 10 - 13 AÑOS;20674,6817
CAD;T.CALIDAD_CAD;N2: 13 - 16 AÑOS;21605,0424
CAD;T.CALIDAD_CAD;N3: 16 - 20 AÑOS;22577,2693
CAD;T.CALIDAD_CAD;N1: 20 - 24 AÑOS;23593,2464
CAD;T.CALIDAD_CAD;N2: 24 - 30 AÑOS;24654,9425
CAD;T.CALIDAD_CAD;N3: 30 - 38 AÑOS;25764,415
FRESMEDICAL;T.CORTE_Y_REPASO;N0: Prácticas;Gastos +SS
FRESMEDICAL;T.CORTE_Y_REPASO;N1: 6M A 1,5 AÑO;15876
FRESMEDICAL;T.CORTE_Y_REPASO;N2: 1,5 - 3 AÑO;16590
FRESMEDICAL;T.CORTE_Y_REPASO;N3: 3 - 5 AÑO;17336,9889
FRESMEDICAL;T.CORTE_Y_REPASO;N1: 5 - 6,5 AÑOS;18117,1534
FRESMEDICAL;T.CORTE_Y_REPASO;N2: 6,5 - 8 AÑOS;18932,4253
FRESMEDICAL;T.CORTE_Y_REPASO;N3: 8 - 10 AÑOS;19784,3844
FRESMEDICAL;T.CORTE_Y_REPASO;N1: 10 - 13 AÑOS;20674,6817
FRESMEDICAL;T.CORTE_Y_REPASO;N2: 13 - 16 AÑOS;21605,0424
FRESMEDICAL;T.CORTE_Y_REPASO;N3: 16 - 20 AÑOS;22577,2693
FRESMEDICAL;T.CORTE_Y_REPASO;N1: 20 - 24 AÑOS;23593,2464
FRESMEDICAL;T.CORTE_Y_REPASO;N2: 24 - 30 AÑOS;24654,9425
FRESMEDICAL;T.CORTE_Y_REPASO;N3: 30 - 38 AÑOS;25764,415
CAD;T.CAD;N0: Prácticas;Gastos +SS
CAD;T.CAD;N1: 6M A 1,5 AÑO;15876
CAD;T.CAD;N2: 1,5 - 3 AÑO;16590
CAD;T.CAD;N3: 3 - 5 AÑO;17336,9889
CAD;T.CAD;N1: 5 - 6,5 AÑOS;18117,1534
CAD;T.CAD;N2: 6,5 - 8 AÑOS;18932,4253
CAD;T.CAD;N3: 8 - 10 AÑOS;19784,3844
CAD;T.CAD;N1: 10 - 13 AÑOS;20674,6817
CAD;T.CAD;N2: 13 - 16 AÑOS;21605,0424
CAD;T.CAD;N3: 16 - 20 AÑOS;22577,2693
CAD;T.CAD;N1: 20 - 24 AÑOS;23593,2464
CAD;T.CAD;N2: 24 - 30 AÑOS;24654,9425
CAD;T.CAD;N3: 30 - 38 AÑOS;25764,415
CÁLCULO;T.CÁLCULO;N0: Prácticas;Gastos +SS
CÁLCULO;T.CÁLCULO;N1: 6M A 1,5 AÑO;15876
CÁLCULO;T.CÁLCULO;N2: 1,5 - 3 AÑO;16432
CÁLCULO;T.CÁLCULO;N3: 3 - 5 AÑO;17006,7681
CÁLCULO;T.CÁLCULO;N1: 5 - 6,5 AÑOS;17602,005
CÁLCULO;T.CÁLCULO;N2: 6,5 - 8 AÑOS;18218,0752
CÁLCULO;T.CÁLCULO;N3: 8 - 10 AÑOS;18855,7078
CÁLCULO;T.CÁLCULO;N1: 10 - 13 AÑOS;19515,6576
CÁLCULO;T.CÁLCULO;N2: 13 - 16 AÑOS;20198,7056
CÁLCULO;T.CÁLCULO;N3: 16 - 20 AÑOS;20905,6603
CÁLCULO;T.CÁLCULO;N1: 20 - 24 AÑOS;21637,3584
CÁLCULO;T.CÁLCULO;N2: 24 - 30 AÑOS;22394,6659
CÁLCULO;T.CÁLCULO;N3: 30 - 38 AÑOS;23178,4792
IMPRESIÓN_3D;T.IMPRESIÓN_3D;N0: Prácticas;Gastos +SS
IMPRESIÓN_3D;T.IMPRESIÓN_3D;N1: 6M A 1,5 AÑO;15876
IMPRESIÓN_3D;T.IMPRESIÓN_3D;N2: 1,5 - 3 AÑO;16432
IMPRESIÓN_3D;T.IMPRESIÓN_3D;N3: 3 - 5 AÑO;17006,7681
IMPRESIÓN_3D;T.IMPRESIÓN_3D;N1: 5 - 6,5 AÑOS;17602,005
IMPRESIÓN_3D;T.IMPRESIÓN_3D;N2: 6,5 - 8 AÑOS;18218,0752
IMPRESIÓN_3D;T.IMPRESIÓN_3D;N3: 8 - 10 AÑOS;18855,7078
IMPRESIÓN_3D;T.IMPRESIÓN_3D;N1: 10 - 13 AÑOS;19515,6576
IMPRESIÓN_3D;T.IMPRESIÓN_3D;N2: 13 - 16 AÑOS;20198,7056
IMPRESIÓN_3D;T.IMPRESIÓN_3D;N3: 16 - 20 AÑOS;20905,6603
IMPRESIÓN_3D;T.IMPRESIÓN_3D;N1: 20 - 24 AÑOS;21637,3584
IMPRESIÓN_3D;T.IMPRESIÓN_3D;N2: 24 - 30 AÑOS;22394,6659
IMPRESIÓN_3D;T.IMPRESIÓN_3D;N3: 30 - 38 AÑOS;23178,4792
ALINEADO;T.ALINEADO;N0: Prácticas;Gastos +SS
ALINEADO;T.ALINEADO;N1: 6M A 1,5 AÑO;15876
ALINEADO;T.ALINEADO;N2: 1,5 - 3 AÑO;16432
ALINEADO;T.ALINEADO;N3: 3 - 5 AÑO;17006,7681
ALINEADO;T.ALINEADO;N1: 5 - 6,5 AÑOS;17602,005
ALINEADO;T.ALINEADO;N2: 6,5 - 8 AÑOS;18218,0752
ALINEADO;T.ALINEADO;N3: 8 - 10 AÑOS;18855,7078
ALINEADO;T.ALINEADO;N1: 10 - 13 AÑOS;19515,6576
ALINEADO;T.ALINEADO;N2: 13 - 16 AÑOS;20198,7056
